X,Y,Z,R,G,B
-3907.098877,-489.349365,0.003070,0,255,255
-3907.027344,-489.406586,0.003080,0,255,255
-3906.869873,-489.463806,0.003090,0,255,255
-3906.741211,-489.521027,0.003100,0,255,255
-3906.669678,-489.578247,0.003110,0,255,255
-3906.612305,-489.692688,0.003120,0,255,255
-3906.540771,-489.749908,0.003130,0,255,255
-3906.469238,-489.807129,0.003140,0,255,255
-3906.340576,-489.864349,0.003150,0,255,255
-3906.312012,-490.036011,0.003160,0,255,255
-3906.312012,-490.093231,0.003170,0,255,255
-3906.283447,-490.150452,0.003180,0,255,255
-3906.269043,-490.150452,0.003190,0,255,255
-3906.111816,-490.207672,0.003200,0,255,255
-3906.097412,-490.379333,0.003210,0,255,255
-3906.025879,-490.493774,0.003220,0,255,255
-3905.868652,-490.665436,0.003230,0,255,255
-3905.439453,-491.008759,0.003240,0,255,255
-3905.339355,-491.123199,0.003250,0,255,255
-3905.138916,-491.237640,0.003260,0,255,255
-3904.938721,-491.294861,0.003270,0,255,255
-3904.666992,-491.466522,0.003280,0,255,255
-3904.495117,-491.523743,0.003290,0,255,255
-3904.366455,-491.638184,0.003300,0,255,255
-3904.237793,-491.695404,0.003310,0,255,255
-3904.209229,-491.809845,0.003320,0,255,255
-3904.166260,-491.924286,0.003330,0,255,255
-3904.180420,-491.981506,0.003340,0,255,255
-3904.223389,-492.038727,0.003350,0,255,255
-3904.251953,-492.095947,0.003360,0,255,255
-3904.123291,-492.267609,0.003370,0,255,255
-3903.951660,-492.324829,0.003380,0,255,255
-3903.851562,-492.382050,0.003390,0,255,255
-3903.651123,-492.553711,0.003400,0,255,255
-3903.536865,-492.610931,0.003410,0,255,255
-3903.422363,-492.725372,0.003420,0,255,255
-3901.906006,-493.755341,0.003430,0,255,255
-3901.891602,-493.640900,0.003440,0,255,255
-3901.863037,-493.640900,0.003450,0,255,255
-3901.834473,-493.640900,0.003460,0,255,255
-3901.834473,-493.640900,0.003470,0,255,255
-3901.820068,-493.526459,0.003480,0,255,255
-3901.820068,-493.526459,0.003490,0,255,255
-3901.791504,-493.526459,0.003500,0,255,255
-3901.791504,-493.526459,0.003510,0,255,255
-3901.762939,-493.526459,0.003520,0,255,255
-3901.762939,-493.526459,0.003530,0,255,255
-3901.762939,-493.526459,0.003540,0,255,255
-3901.762939,-493.526459,0.003550,0,255,255
-3901.762939,-493.526459,0.003560,0,255,255
-3901.762939,-493.526459,0.003570,0,255,255
-3901.748535,-493.526459,0.003580,0,255,255
-3901.748535,-493.526459,0.003590,0,255,255
-3901.748535,-493.526459,0.003600,0,255,255
-3901.748535,-493.526459,0.003610,0,255,255
-3901.748535,-493.526459,0.003620,0,255,255
-3901.748535,-493.526459,0.003630,0,255,255
-3901.719971,-493.526459,0.003640,0,255,255
-3901.719971,-493.526459,0.003650,0,255,255
-3901.691406,-493.526459,0.003660,0,255,255
-3901.662842,-493.640900,0.003670,0,255,255
-3901.648438,-493.640900,0.003680,0,255,255
-3901.591309,-493.698120,0.003690,0,255,255
-3901.534180,-493.755341,0.003700,0,255,255
-3901.519775,-493.812561,0.003710,0,255,255
-3901.391113,-493.984222,0.003720,0,255,255
-3901.376709,-494.155884,0.003730,0,255,255
-3901.090576,-494.441986,0.003740,0,255,255
-3900.990479,-494.556427,0.003750,0,255,255
-3900.861816,-494.728088,0.003760,0,255,255
-3900.861816,-494.842529,0.003770,0,255,255
-3900.818848,-494.956970,0.003780,0,255,255
-3900.804443,-495.014191,0.003790,0,255,255
-3900.804443,-495.128632,0.003800,0,255,255
-3900.775879,-495.243073,0.003810,0,255,255
-3900.747314,-495.243073,0.003820,0,255,255
-3900.747314,-495.357513,0.003830,0,255,255
-3900.747314,-495.471954,0.003840,0,255,255
-3900.747314,-495.471954,0.003850,0,255,255
-3900.618652,-495.872498,0.003860,0,255,255
-3900.389648,-496.044159,0.003870,0,255,255
-3899.602783,-496.387482,0.003880,0,255,255
-3899.374023,-496.444702,0.003890,0,255,255
-3898.844727,-496.902466,0.003900,0,255,255
-3898.987793,-497.074127,0.003910,0,255,255
-3899.044922,-497.016907,0.003920,0,255,255
-3899.044922,-497.074127,0.003930,0,255,255
-3899.016357,-497.074127,0.003940,0,255,255
-3898.987793,-497.131348,0.003950,0,255,255
-3898.987793,-497.303009,0.003960,0,255,255
-3899.001953,-497.360229,0.003970,0,255,255
-3899.001953,-497.417450,0.003980,0,255,255
-3898.916260,-497.703552,0.003990,0,255,255
-3898.816162,-497.817993,0.004000,0,255,255
-3898.644531,-497.932434,0.004010,0,255,255
-3898.515625,-498.104095,0.004020,0,255,255
-3898.458496,-498.161316,0.004030,0,255,255
-3898.386963,-498.218536,0.004040,0,255,255
-3898.315430,-498.275757,0.004050,0,255,255
-3898.157959,-498.275757,0.004060,0,255,255
-3898.229492,-498.447418,0.004070,0,255,255
