X,Y,Z,R,G,B
604.184998,-726.872192,0.029100,0,0,0
604.202515,-726.918213,0.029200,0,0,0
604.223572,-726.964233,0.029300,0,0,0
604.251648,-727.010254,0.029400,0,0,0
604.234070,-727.033203,0.029500,0,0,0
604.255127,-727.102295,0.029600,0,0,0
604.237610,-727.125305,0.029700,0,0,0
604.220093,-727.171326,0.029800,0,0,0
604.251648,-727.263367,0.029900,0,0,0
604.300781,-727.286316,0.030000,0,0,0
604.349976,-727.332336,0.030100,0,0,0
604.430664,-727.401367,0.030200,0,0,0
604.472778,-727.447388,0.030300,0,0,0
604.518433,-727.493408,0.030400,0,0,0
604.553467,-727.539429,0.030500,0,0,0
604.588623,-727.539429,0.030600,0,0,0
604.620239,-727.562500,0.030700,0,0,0
604.637695,-727.585510,0.030800,0,0,0
604.676331,-727.608459,0.030900,0,0,0
604.707947,-727.631531,0.031000,0,0,0
604.725464,-727.654480,0.031100,0,0,0
604.739502,-727.700500,0.031200,0,0,0
604.757080,-727.723572,0.031300,0,0,0
604.774597,-727.746521,0.031400,0,0,0
604.806213,-727.769592,0.031500,0,0,0
604.813232,-727.838623,0.031600,0,0,0
604.813232,-727.861572,0.031700,0,0,0
604.820251,-727.884644,0.031800,0,0,0
604.823730,-727.884644,0.031900,0,0,0
604.862366,-727.907593,0.032000,0,0,0
604.865845,-727.976624,0.032100,0,0,0
604.883423,-728.022644,0.032200,0,0,0
604.922058,-728.091736,0.032300,0,0,0
605.027344,-728.229736,0.032400,0,0,0
605.051880,-728.275757,0.032500,0,0,0
605.101013,-728.321777,0.032600,0,0,0
605.150208,-728.344849,0.032700,0,0,0
605.216858,-728.413818,0.032800,0,0,0
605.258972,-728.436829,0.032900,0,0,0
605.290527,-728.482849,0.033000,0,0,0
605.322144,-728.505859,0.033100,0,0,0
605.329163,-728.551941,0.033200,0,0,0
605.339722,-728.597900,0.033300,0,0,0
605.336182,-728.620911,0.033400,0,0,0
605.325684,-728.643921,0.033500,0,0,0
605.318665,-728.666931,0.033600,0,0,0
605.350220,-728.735962,0.033700,0,0,0
605.392334,-728.758911,0.033800,0,0,0
605.416870,-728.781982,0.033900,0,0,0
605.466064,-728.851013,0.034000,0,0,0
605.494141,-728.874023,0.034100,0,0,0
605.522156,-728.920044,0.034200,0,0,0
605.894226,-729.334229,0.034300,0,0,0
605.897766,-729.288208,0.034400,0,0,0
605.904724,-729.288208,0.034500,0,0,0
605.911804,-729.288208,0.034600,0,0,0
605.911804,-729.288208,0.034700,0,0,0
605.915283,-729.242188,0.034800,0,0,0
605.915283,-729.242188,0.034900,0,0,0
605.922302,-729.242188,0.035000,0,0,0
605.922302,-729.242188,0.035100,0,0,0
605.929382,-729.242188,0.035200,0,0,0
605.929382,-729.242188,0.035300,0,0,0
605.929382,-729.242188,0.035400,0,0,0
605.929382,-729.242188,0.035500,0,0,0
605.929382,-729.242188,0.035600,0,0,0
605.929382,-729.242188,0.035700,0,0,0
605.932861,-729.242188,0.035800,0,0,0
605.932861,-729.242188,0.035900,0,0,0
605.932861,-729.242188,0.036000,0,0,0
605.932861,-729.242188,0.036100,0,0,0
605.932861,-729.242188,0.036200,0,0,0
605.932861,-729.242188,0.036300,0,0,0
605.939880,-729.242188,0.036400,0,0,0
605.939880,-729.242188,0.036500,0,0,0
605.946838,-729.242188,0.036600,0,0,0
605.953918,-729.288208,0.036700,0,0,0
605.957397,-729.288208,0.036800,0,0,0
605.971497,-729.311218,0.036900,0,0,0
605.985474,-729.334229,0.037000,0,0,0
605.988953,-729.357239,0.037100,0,0,0
606.020569,-729.426208,0.037200,0,0,0
606.024109,-729.495300,0.037300,0,0,0
606.094299,-729.610352,0.037400,0,0,0
