X,Y,Z,R,G,B
1556.144043,-516.472717,0.027300,0,0,255
1556.112427,-516.426697,0.027400,0,0,255
1556.112427,-516.426697,0.027500,0,0,255
1556.045776,-516.403687,0.027600,0,0,255
1555.919434,-516.334656,0.027700,0,0,255
1555.880859,-516.311646,0.027800,0,0,255
1555.821167,-516.288635,0.027900,0,0,255
1555.684204,-516.196594,0.028000,0,0,255
1555.684204,-516.196594,0.028100,0,0,255
1555.617554,-516.173584,0.028200,0,0,255
1555.586060,-516.150574,0.028300,0,0,255
1555.452637,-516.081543,0.028400,0,0,255
1555.385986,-516.081543,0.028500,0,0,255
1555.322754,-516.058533,0.028600,0,0,255
1555.322754,-516.058533,0.028700,0,0,255
1555.189331,-515.989502,0.028800,0,0,255
1555.189331,-515.989502,0.028900,0,0,255
1555.119263,-515.989502,0.029000,0,0,255
1555.059448,-515.966492,0.029100,0,0,255
1554.954224,-515.920471,0.029200,0,0,255
1554.894531,-515.897461,0.029300,0,0,255
1554.824463,-515.874451,0.029400,0,0,255
1554.690918,-515.828430,0.029500,0,0,255
1554.624268,-515.805420,0.029600,0,0,255
1554.624268,-515.805420,0.029700,0,0,255
1554.561035,-515.759399,0.029800,0,0,255
1554.561035,-515.759399,0.029900,0,0,255
1554.427734,-515.713440,0.030000,0,0,255
1554.427734,-515.713440,0.030100,0,0,255
1554.396118,-515.667358,0.030200,0,0,255
1554.396118,-515.667358,0.030300,0,0,255
1554.329468,-515.644348,0.030400,0,0,255
1554.329468,-515.644348,0.030500,0,0,255
1554.192627,-515.621338,0.030600,0,0,255
1554.192627,-515.621338,0.030700,0,0,255
1554.132935,-515.575317,0.030800,0,0,255
1554.132935,-515.575317,0.030900,0,0,255
1554.066284,-515.552307,0.031000,0,0,255
1554.066284,-515.552307,0.031100,0,0,255
1554.066284,-515.552307,0.031200,0,0,255
1553.929321,-515.506348,0.031300,0,0,255
1553.929321,-515.506348,0.031400,0,0,255
1553.869751,-515.483337,0.031500,0,0,255
1553.869751,-515.483337,0.031600,0,0,255
1553.831055,-515.460327,0.031700,0,0,255
1553.831055,-515.460327,0.031800,0,0,255
1553.704712,-515.391235,0.031900,0,0,255
1553.704712,-515.391235,0.032000,0,0,255
1553.634521,-515.391235,0.032100,0,0,255
1553.634521,-515.391235,0.032200,0,0,255
1553.599487,-515.368225,0.032300,0,0,255
1553.599487,-515.368225,0.032400,0,0,255
1553.599487,-515.368225,0.032500,0,0,255
1553.469482,-515.299255,0.032600,0,0,255
1553.469482,-515.299255,0.032700,0,0,255
1553.434570,-515.253235,0.032800,0,0,255
1553.371338,-515.230225,0.032900,0,0,255
1553.269531,-515.161133,0.033000,0,0,255
1553.269531,-515.161133,0.033100,0,0,255
1553.206299,-515.138123,0.033200,0,0,255
1553.206299,-515.138123,0.033300,0,0,255
1553.139648,-515.115173,0.033400,0,0,255
1553.139648,-515.115173,0.033500,0,0,255
1553.139648,-515.115173,0.033600,0,0,255
1553.041382,-515.046143,0.033700,0,0,255
1552.974731,-515.023132,0.033800,0,0,255
1552.974731,-515.023132,0.033900,0,0,255
1552.904541,-514.977112,0.034000,0,0,255
1552.904541,-514.977112,0.034100,0,0,255
1552.778198,-514.931091,0.034200,0,0,255
1552.711426,-514.885071,0.034300,0,0,255
1552.711426,-514.885071,0.034400,0,0,255
1552.672974,-514.862061,0.034500,0,0,255
1552.672974,-514.862061,0.034600,0,0,255
1552.672974,-514.862061,0.034700,0,0,255
1552.542969,-514.770020,0.034800,0,0,255
1552.542969,-514.770020,0.034900,0,0,255
1552.476318,-514.723999,0.035000,0,0,255
1552.476318,-514.723999,0.035100,0,0,255
1552.444702,-514.700989,0.035200,0,0,255
1552.444702,-514.700989,0.035300,0,0,255
1552.311401,-514.608948,0.035400,0,0,255
1552.311401,-514.608948,0.035500,0,0,255
1552.244629,-514.539917,0.035600,0,0,255
1552.181519,-514.539917,0.035700,0,0,255
1552.079712,-514.470886,0.035800,0,0,255
1552.016479,-514.447876,0.035900,0,0,255
1551.949829,-514.424866,0.036000,0,0,255
1551.949829,-514.424866,0.036100,0,0,255
1551.851562,-514.355835,0.036200,0,0,255
1551.851562,-514.355835,0.036300,0,0,255
1551.784912,-514.309814,0.036400,0,0,255
1551.784912,-514.309814,0.036500,0,0,255
1551.714722,-514.286804,0.036600,0,0,255
1551.616455,-514.217773,0.036700,0,0,255
1551.549683,-514.194763,0.036800,0,0,255
1551.483032,-514.148743,0.036900,0,0,255
1551.483032,-514.148743,0.037000,0,0,255
1551.384766,-514.102722,0.037100,0,0,255
1551.384766,-514.102722,0.037200,0,0,255
1551.325195,-514.056702,0.037300,0,0,255
1551.254883,-514.010681,0.037400,0,0,255
1551.254883,-514.010681,0.037500,0,0,255
1551.156738,-513.987671,0.037600,0,0,255
1551.089966,-513.941650,0.037700,0,0,255
1551.089966,-513.941650,0.037800,0,0,255
