X,Y,Z,R,G,B
622.748230,-780.668579,0.060800,0,0,255
622.386719,-780.553528,0.060900,0,0,255
622.025208,-780.438416,0.061000,0,0,255
621.663696,-780.323425,0.061100,0,0,255
621.302185,-780.208374,0.061200,0,0,255
620.940674,-780.093323,0.061300,0,0,255
620.579163,-779.978271,0.061400,0,0,255
620.217651,-779.863220,0.061500,0,0,255
619.856201,-779.748169,0.061600,0,0,255
619.494690,-779.633118,0.061700,0,0,255
618.838379,-779.564087,0.061800,0,0,255
615.023193,-778.413635,0.061900,0,0,255
392.064087,-547.972778,0.062000,0,0,255
391.295441,-545.257690,0.062100,0,0,255
391.295441,-545.257690,0.062200,0,0,255
391.207703,-544.682434,0.062300,0,0,255
391.119934,-544.107178,0.062400,0,0,255
391.032196,-543.531982,0.062500,0,0,255
390.944458,-542.956726,0.062600,0,0,255
390.811066,-542.036316,0.062700,0,0,255
390.779480,-541.438110,0.062800,0,0,255
390.747894,-540.839905,0.062900,0,0,255
390.712830,-540.126587,0.063000,0,0,255
390.723358,-539.528320,0.063100,0,0,255
390.733887,-538.930054,0.063200,0,0,255
390.747894,-537.940613,0.063300,0,0,255
