X,Y,Z,R,G,B
-81.439018,50.296783,0.005370,255,0,0
-81.439018,50.296783,0.005380,255,0,0
-81.696510,50.354004,0.005390,255,0,0
-81.696510,50.354004,0.005400,255,0,0
-82.240105,50.525665,0.005410,255,0,0
-82.240105,50.525665,0.005420,255,0,0
-82.511902,50.582886,0.005430,255,0,0
-82.511902,50.582886,0.005440,255,0,0
-82.769394,50.697327,0.005450,255,0,0
-82.769394,50.697327,0.005460,255,0,0
-82.769394,50.697327,0.005470,255,0,0
-83.198547,50.811768,0.005480,255,0,0
-83.198547,50.811768,0.005490,255,0,0
-83.441734,50.926208,0.005500,255,0,0
-83.713531,50.983429,0.005510,255,0,0
-84.114075,51.155090,0.005520,255,0,0
-84.114075,51.155090,0.005530,255,0,0
-84.400177,51.212311,0.005540,255,0,0
-84.400177,51.212311,0.005550,255,0,0
-84.671974,51.326752,0.005560,255,0,0
-84.671974,51.326752,0.005570,255,0,0
-85.186958,51.383972,0.005580,255,0,0
-85.186958,51.383972,0.005590,255,0,0
-85.473061,51.441193,0.005600,255,0,0
-85.616112,51.555634,0.005610,255,0,0
-85.616112,51.555634,0.005620,255,0,0
-85.616112,51.555634,0.005630,255,0,0
-86.145401,51.727295,0.005640,255,0,0
-86.145401,51.727295,0.005650,255,0,0
-86.417198,51.784515,0.005660,255,0,0
-86.688995,51.784515,0.005670,255,0,0
-86.688995,51.784515,0.005680,255,0,0
-86.688995,51.784515,0.005690,255,0,0
-87.089539,51.841736,0.005700,255,0,0
-87.361336,51.898956,0.005710,255,0,0
-87.647438,52.013397,0.005720,255,0,0
-87.647438,52.013397,0.005730,255,0,0
-88.162422,52.070618,0.005740,255,0,0
-88.448524,52.070618,0.005750,255,0,0
-88.448524,52.070618,0.005760,255,0,0
-88.562965,52.070618,0.005770,255,0,0
-88.562965,52.070618,0.005780,255,0,0
-89.120865,52.185059,0.005790,255,0,0
-89.392662,52.242279,0.005800,255,0,0
-89.650154,52.242279,0.005810,255,0,0
-90.193748,52.299500,0.005820,255,0,0
-90.465546,52.413940,0.005830,255,0,0
-90.723038,52.413940,0.005840,255,0,0
-90.723038,52.413940,0.005850,255,0,0
-91.266632,52.471161,0.005860,255,0,0
-91.266632,52.471161,0.005870,255,0,0
-91.538429,52.471161,0.005880,255,0,0
-91.938972,52.528381,0.005890,255,0,0
-92.496872,52.642822,0.005900,255,0,0
-92.496872,52.642822,0.005910,255,0,0
-92.740059,52.642822,0.005920,255,0,0
-93.011856,52.642822,0.005930,255,0,0
-93.011856,52.642822,0.005940,255,0,0
